iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BRA,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRA,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BRB,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.7853060000000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRB,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,6272.062396,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRB,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,6305.3359095,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRB,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,6349.2704608,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRB,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0425846999999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRB,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.78604,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BRB,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,6338.866164,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BRB,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,6372.0825315,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BRB,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,6416.05848,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BRB,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0422915,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BRB,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.76676,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BRB,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,6058.912249999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BRB,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,6091.499499,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BRB,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,6134.396104399999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BRB,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0419546,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BRB,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,1.048569,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BRB,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,8083.53792,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BRB,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,8128.386519,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BRB,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,8187.047935199999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BRB,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0584478,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BRB,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,1.122921,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BRB,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,8707.844901999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BRB,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,8755.80043,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BRB,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,8818.62169,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BRB,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.062316,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BRB,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.959915,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BRB,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,7482.561737,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BRB,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,7523.4809915,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BRB,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,7577.1832442,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BRB,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0529873,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BRB,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.925009,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BRB,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,7210.468583,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BRB,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,7249.8998675,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BRB,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,7301.649311,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BRB,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0510604999999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BRB,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.959915,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BRB,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,7482.561737,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BRB,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,7523.4809915,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BRB,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,7577.1832442,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BRB,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0529873,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BRN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,5.1959859999999995,tonnes,,2023-10-06 14:56:33.428328,
BRN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,38502.25417,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,38730.357913,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,39021.02137,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.311759,tonnes,,2023-10-06 14:56:33.428328,
BRN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,4.762987,tonnes,,2023-10-06 14:56:33.428328,
BRN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,35293.73412,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BRN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,35502.829191000004,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BRN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,35769.270684,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BRN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.285779,tonnes,,2023-10-06 14:56:33.428328,
BRN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,10.460427,tonnes,,2023-10-06 14:56:33.428328,
BRN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,77511.76589000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.99654
BRN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,77970.97873600002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.99654
BRN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,78556.13502200002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.99654
BRN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.627626,tonnes,,2023-10-06 14:56:33.428328,
BRN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,12.563917,tonnes,,2023-10-06 14:56:33.428328,
BRN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,93098.62672,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BRN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,93650.182671,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BRN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,94353.008188,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BRN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.753835,tonnes,,2023-10-06 14:56:33.428328,
BRN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,9.659785,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BRN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,71579.00800999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BRN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,72003.07254499999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BRN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,72543.440918,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BRN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.579587,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BRN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,6.755234,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BRN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,50056.2822,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BRN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,50352.836962,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BRN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,50730.724752,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BRN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.405314,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BRN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,7.04894,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BRN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,52232.64229,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BRN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,52542.090650000006,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BRN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,52936.408354,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BRN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.422936,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BRN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,7.166422000000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:42.175118
BRN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,53103.18633,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:42.175118
BRN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,53417.792170999994,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:42.175118
BRN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,53818.681818,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:42.175118
BRN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.429985,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:42.175118
BTN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,2.359057,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BTN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,18139.25538,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BTN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,18240.788236000004,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BTN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,18372.761544000005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BTN,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.133884,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BTN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,2.5052350000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BTN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,19247.41922,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BTN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,19355.258605,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BTN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,19495.409528,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BTN,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.142237,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BTN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,2.543188,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.99654
BTN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,19523.7373,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.99654
BTN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,19633.115044,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.99654
BTN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,19775.38954,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.99654
BTN,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.144032,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.99654
BTN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,1.817018,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BTN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,14163.88622,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BTN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,14241.254509,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BTN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,14342.907548,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BTN,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.099969,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BTN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,1.259874,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BTN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,10182.82772,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BTN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,10235.784091,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BTN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,10306.270318400002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BTN,buildings,other-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0667166,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BTN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.978185,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BTN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,7906.122338,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BTN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,7947.2384385,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BTN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,8001.9649988,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BTN,buildings,other-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0517997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BTN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,1.020715,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BTN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,8249.866787,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BTN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,8292.770534000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BTN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,8349.8765222,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BTN,buildings,other-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0540518,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.744203
BTN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,1.037727,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BTN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,8387.364567,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BTN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,8430.983388499999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BTN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,8489.0411478,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BTN,buildings,other-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0549527,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BVT,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
BVT,buildings,other-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
